Txn_ID,Is MP,Is MH,Start time,End time,Duration (ms),Server (ms),Fwd (ms),MH orderer (ms),Seq (ms),Log man (ms),Sched (ms),Lck man (ms),Worker (ms),Wait (ms),Other (ms)
1295718618759168,False,False,1750101971043844494,1750101971405556259,361.71176,0.0009,0.0,0.0,0.0,0.0,0.0,361.96602,0.03745,0.0,0.0
1410866691964928,False,False,1750101974975697539,1750101975326717816,351.02028,0.00063,0.0,0.0,0.0,0.0,0.0,351.51342,0.01789,0.0,0.0
1103819479973888,False,False,1750101964955230909,1750101965353388257,398.15735,0.00069,0.0,0.0,0.0,0.0,0.0,397.13579,0.01352,0.0,1.00734
188257006518273,True,False,1750101933166631766,1750101933454211539,287.57977,0.44112,0.0,0.0,0.0,0.0,0.0,285.18762,1.04925,0.0,0.90178
1205373981687808,False,False,1750101968445065820,1750101968706004523,260.9387,0.00045,0.0,0.0,0.0,0.0,0.0,259.82442,0.01224,0.0,1.10159
64007897612289,False,False,1750101930198780791,1750101930313894283,115.11349,0.00041,0.0,0.0,0.0,0.0,0.0,113.6315,0.04,0.0,1.44159
1485603417882625,False,False,1750101977548759337,1750101977551047148,2.28781,0.00138,0.0,0.0,0.0,0.0,0.0,0.31458,0.0193,0.0,1.95255
1296684986400769,False,False,1750101971077872404,1750101971079999965,2.12756,0.00036,0.0,0.0,0.0,0.0,0.0,0.2984,0.01414,0.0,1.81466
705736141176833,False,False,1750101951269964234,1750101951277945352,7.98112,0.00091,0.0,0.0,0.0,0.0,0.0,7.15211,0.01745,0.0,0.81065
706715393720320,False,False,1750101951305055448,1750101951653616855,348.56141,0.00063,0.0,0.0,0.0,0.0,0.0,347.83376,0.01917,0.0,0.70785
1832228753506305,False,False,1750101987717612343,1750101987910039195,192.42685,0.00037,0.0,0.0,0.0,0.0,0.0,190.48749,0.0198,0.0,1.9192
738584051056640,False,False,1750101952398276085,1750101952425951447,27.67536,0.00041,0.0,0.0,0.0,0.0,0.0,27.7637,0.04399,0.0,0.0
1611299930767360,False,False,1750101981786452042,1750101982063926111,277.47407,0.00016,0.0,0.0,0.0,0.0,0.0,277.82658,0.01542,0.0,0.0
1327183549169665,False,False,1750101972124988318,1750101972473070331,348.08201,0.00037,0.0,0.0,0.0,0.0,0.0,347.24848,0.01846,0.0,0.8147
1614830393884673,False,False,1750101981882211726,1750101982156412134,274.20041,0.00132,0.0,0.0,0.0,0.0,0.0,272.69485,0.01825,0.0,1.48598
505990097141761,False,False,1750101944214201762,1750101944539349723,325.14796,0.00115,0.0,0.0,0.0,0.0,0.0,323.28666,0.02367,0.0,1.83648
1867606399123456,False,False,1750101988633371044,1750101988750464151,117.09311,0.00039,0.0,0.0,0.0,0.0,0.0,38.51179,0.03766,0.0,78.54326
436269893025793,True,False,1750101941691804622,1750101942014999898,323.19528,0.38258,0.0,0.0,0.0,0.0,0.0,163.14409,158.254,0.0,1.4146
1513340316680193,True,False,1750101978493390464,1750101978852850706,359.46024,0.01597,0.0,0.0,0.0,0.0,0.0,356.83659,0.632,0.0,1.97567
48455821033472,True,False,1750101929849599748,1750101930026632564,177.03282,0.93963,0.0,0.0,0.0,0.0,0.0,151.26785,23.43773,0.0,1.3876
850893150879745,True,False,1750101956216240394,1750101956544734041,328.49365,0.61968,0.0,0.0,0.0,0.0,0.0,164.54939,161.22879,0.0,2.09579
534942471684097,False,False,1750101945250890552,1750101945253370611,2.48006,0.00057,0.0,0.0,0.0,0.0,0.0,1.50326,0.01575,0.0,0.96048
1643559430127617,False,False,1750101982665777022,1750101982691407697,25.63068,0.00063,0.0,0.0,0.0,0.0,0.0,23.5217,0.01745,0.0,2.09089
277845729345537,False,False,1750101935874090569,1750101935875991738,1.90117,0.00059,0.0,0.0,0.0,0.0,0.0,0.96384,0.01325,0.0,0.92348
1511450531069952,False,False,1750101978429083793,1750101978430543338,1.45954,0.00041,0.0,0.0,0.0,0.0,0.0,0.88935,0.01564,0.0,0.55414
992141740343297,False,False,1750101961073993850,1750101961075834496,1.84065,0.00243,0.0,0.0,0.0,0.0,0.0,0.86893,0.04346,0.0,0.92582
520889338691584,False,False,1750101944749060479,1750101944750126659,1.06618,0.00019,0.0,0.0,0.0,0.0,0.0,1.48893,0.01575,0.0,0.0
182501750341633,True,False,1750101933003941173,1750101933293301870,289.3607,0.1505,0.0,0.0,0.0,0.0,0.0,287.12882,0.82833,0.0,1.25304
1332586618028033,False,False,1750101972308306096,1750101972656276931,347.97083,0.00041,0.0,0.0,0.0,0.0,0.0,347.14598,0.04141,0.0,0.78304
