x_var,detock_throughput,detock_p50,detock_p95,detock_p99,detock_lsh_p50,detock_lsh_p95,detock_lsh_p99,detock_fsh_p50,detock_fsh_p95,detock_fsh_p99,detock_mh_p50,detock_mh_p95,detock_mh_p99,detock_aborts,detock_bytes,detock_cost,janus_throughput,janus_p50,janus_p95,janus_p99,janus_lsh_p50,janus_lsh_p95,janus_lsh_p99,janus_fsh_p50,janus_fsh_p95,janus_fsh_p99,janus_mh_p50,janus_mh_p95,janus_mh_p99,janus_aborts,janus_bytes,janus_cost,calvin_throughput,calvin_p50,calvin_p95,calvin_p99,calvin_lsh_p50,calvin_lsh_p95,calvin_lsh_p99,calvin_fsh_p50,calvin_fsh_p95,calvin_fsh_p99,calvin_mh_p50,calvin_mh_p95,calvin_mh_p99,calvin_aborts,calvin_bytes,calvin_cost,slog_throughput,slog_p50,slog_p95,slog_p99,slog_lsh_p50,slog_lsh_p95,slog_lsh_p99,slog_fsh_p50,slog_fsh_p95,slog_fsh_p99,slog_mh_p50,slog_mh_p95,slog_mh_p99,slog_aborts,slog_bytes,slog_cost
0.0,29623.0,21.9898175,109.3140702,148.9253987900002,15.60382,42.944857,80.51558600000004,40.335172,136.7893542,171.11532155999998,46.139305,139.81282425,173.90666075000001,0.0,129195699.18333334,0.12149053045493928,24458.0,296.472835,372.3857864,390.65397496,296.472835,372.3857864,390.65397496,,,,,,,0.0,93254779.48333333,0.11775679081145911,29622.0,9.868049,26.6007916,33.372492959999995,9.868049,26.6007916,33.372492959999995,,,,,,,0.0,93553376.55,0.09742986736209576,24945.0,23.5855155,56.082112699999215,438.9279876700004,20.935306,41.5896037,61.23230037999937,29.4794135,400.47984659999986,1165.7274175999983,34.115154,403.1545125,1243.7260056999962,0.0,107197706.78333333,0.1266367663125543
10.0,24202.0,33.9503115,114.48214144999989,196.38438319999906,27.2902715,98.43472374999983,165.6127186100006,37.079955,133.2114139,230.56283126000008,60.905768,162.688856,293.6437787999993,0.0,108145260.11666666,0.13130754492741648,26295.0,237.47058900000002,386.18592064999996,413.58404503000025,237.47058900000002,386.18592064999996,413.58404503000025,,,,,,,0.0,97573130.51666667,0.11281470280788491,21709.0,14.46683,51.885833,83.5715044,14.46683,51.885833,83.5715044,,,,,,,0.0,67395849.43333334,0.1088450407050839,19637.0,24.5317405,52.517781999999904,847.7204241799931,21.408853,34.24178289999999,171.30592334000139,34.0984415,284.55213544999975,1699.523849000001,41.537568,398.2737245999997,2280.3486032199926,0.0,82866067.43333334,0.1360860288570895
50.0,15228.0,35.341617,157.83821169999882,1417.0489066599976,25.553853,63.41866009999992,139.05183327999998,83.48044,1132.86249325,2569.389959000002,93.206489,1087.955421,2601.0023426000002,0.0,67191265.08333333,0.15490053202434112,24260.0,188.267474,436.92329479999995,448.12090428,188.267474,436.92329479999995,448.12090428,,,,,,,0.0,95173113.46666667,0.12029935158010442,18350.0,8.959523,69.30255849999998,125.26688864000009,8.959523,69.30255849999998,125.26688864000009,,,,,,,0.0,58896903.53333333,0.11950616188919165,19860.0,12.1498265,76.55108589999998,8078.547797509994,10.494059,18.623503,56.50961959999996,67.008729,6860.518233,12213.552850349999,69.236301,6835.185182999998,12300.135650359998,0.0,81808548.18333334,0.13349299917757637
100.0,17881.0,9.999946,127.96474575,900.7637007499953,8.469241,19.67545580000001,81.78855652000003,117.2395245,638.2596550999996,1822.37525212,119.130599,850.5519953999998,2011.6442175199988,0.0,79385790.08333333,0.1455576199131294,24412.0,159.575865,388.93132240000006,761.6798432400007,159.575865,388.93132240000006,761.6798432400007,,,,,,,0.0,92805968.26666667,0.11761098498006446,20276.0,11.017549500000001,121.8705662,138.52434414,11.017549500000001,121.8705662,138.52434414,,,,,,,0.0,64609406.483333334,0.1137891166732426,21946.0,11.745029,132.73991709999996,214.79548321999968,9.602625499999998,31.891293299999994,109.31133170999986,122.897168,180.49358999999998,305.59361329999996,125.9309025,218.33462025,320.2680228499995,0.0,93974267.16666667,0.13189124867098032
250.0,10494.0,6.5785789999999995,341.5289069499995,749.9740620599999,5.8597215,10.836584949999995,25.819523509999907,275.75643,741.8268538,817.7183332800001,276.706233,740.791402,793.1304600400002,0.0,47802202.11666667,0.18782580925608283,12906.0,273.0817025,1418.9344492999996,2009.3271174199995,273.0817025,1418.9344492999996,2009.3271174199995,,,,,,,0.0,48600700.46666667,0.1539604842192262,18835.0,10.345986,469.5727307999989,669.3461522299999,10.345986,469.5727307999989,669.3461522299999,,,,,,,0.0,59713859.516666666,0.11729637325900363,13145.0,7.1560475,282.14125225000004,288.5585363999999,6.417806000000001,10.004316299999994,16.666188850000022,277.276197,286.9012514,412.6289063000024,278.578529,288.60438125,418.67826440000306,0.0,58159593.36666667,0.1657049727906682
500.0,5645.0,6.0789665,1119.7512629,1251.56846936,5.623672,7.711374150000001,32.289585060000206,546.658157,1241.5475233,1816.5971344399993,546.900357,1239.654165,1734.6477634799965,0.0,26531617.233333334,0.27380555264245643,6322.0,558.874728,1757.3967871500001,4022.6455124200047,558.874728,1757.3967871500001,4022.6455124200047,,,,,,,0.0,23503104.5,0.23490384213856375,15420.0,9.848231,734.1230073999998,3703.6932113,9.848231,734.1230073999998,3703.6932113,,,,,,,0.0,48764256.15,0.12907166815823604,6855.0,6.7434674999999995,552.2609275499999,560.81803567,6.238126,9.234838450000002,26.069006750000053,544.899219,559.2237845,1406.259645899999,545.732754,559.670876,1420.2696142,0.0,31010236.133333333,0.2385418997325553
1000.0,1901.0,6.312204,4579.9269883499655,23276.74737097,6.0226365,27.1361022999999,121.7122831800004,1095.326064,22594.644989,26631.859031599997,1097.835398,22290.801276,26262.980437800004,0.0,9300859.783333333,0.6317817967736279,3093.0,1114.2290275,4540.339675299993,7237.626044430148,1114.2290275,4540.339675299993,7237.626044430148,,,,,,,0.0,11886045.666666666,0.40501807737902784,18465.0,9.045284,19.330664799999994,1012.1285396400001,9.045284,19.330664799999994,1012.1285396400001,,,,,,,0.0,44927855.333333336,0.10363157902337757,3320.0,6.4041025000000005,1096.5303889,1452.436060190001,6.064112,9.1246606,36.47762864000035,1084.298157,1136.8057375000005,5818.258905639999,1085.1308345,1142.4423002499998,5055.02925245,0.0,15649584.783333333,0.39999749869477913
