x_var,detock_lsh_p50,detock_lsh_p95,detock_lsh_p99,detock_fsh_p50,detock_fsh_p95,detock_fsh_p99,detock_mh_p50,detock_mh_p95,detock_mh_p99,detock_read_p50,detock_read_p95,detock_read_p99,detock_write_p50,detock_write_p95,detock_write_p99,janus_lsh_p50,janus_lsh_p95,janus_lsh_p99,janus_fsh_p50,janus_fsh_p95,janus_fsh_p99,janus_mh_p50,janus_mh_p95,janus_mh_p99,janus_read_p50,janus_read_p95,janus_read_p99,janus_write_p50,janus_write_p95,janus_write_p99,calvin_lsh_p50,calvin_lsh_p95,calvin_lsh_p99,calvin_fsh_p50,calvin_fsh_p95,calvin_fsh_p99,calvin_mh_p50,calvin_mh_p95,calvin_mh_p99,calvin_read_p50,calvin_read_p95,calvin_read_p99,calvin_write_p50,calvin_write_p95,calvin_write_p99,slog_lsh_p50,slog_lsh_p95,slog_lsh_p99,slog_fsh_p50,slog_fsh_p95,slog_fsh_p99,slog_mh_p50,slog_mh_p95,slog_mh_p99,slog_read_p50,slog_read_p95,slog_read_p99,slog_write_p50,slog_write_p95,slog_write_p99
0.0,135.442453,370.44475014999995,594.32226381,161.95658500000002,504.59838295,671.50431035,157.131551,498.15956759999983,667.6368391700003,,,,,,,187.313498,343.77083625,1067.0447335000013,,,,,,,,,,,,,11.0600795,141.69154395,145.59093372,,,,,,,,,,,,,137.97881,515.75031,780.818831199996,150.7352115,655.6034207499995,901.2684934,151.147574,638.0034732500001,905.7079851999996,,,,,,
20.0,139.649463,305.0791515,512.7826910600021,154.852755,370.96216189999984,567.95826488,152.300138,338.12856579999993,550.8134172799996,,,,,,,216.924862,295.1571591999998,356.24724656,,,,,,,,,,,,,11.015406,143.75248675,147.78838525,,,,,,,,,,,,,136.364087,422.3681698999992,965.7048858400012,151.7822805,646.7776975999972,1036.50507296,153.108704,614.6815399499986,1034.6568445600005,,,,,,
40.0,140.0811655,295.99187020000005,505.35518594000257,157.80754000000002,378.0919019499998,652.4244348899988,153.19651249999998,343.72277479999997,616.9693772300001,,,,,,,204.135581,346.49915859999953,757.3678259200001,,,,,,,,,,,,,8.576694,160.3980511,169.53790524,,,,,,,,,,,,,137.919276,530.2459443,1193.956504399997,150.4016415,664.1786850999999,1434.2943867799997,150.0339555,657.0076280500001,1312.316648019998,,,,,,
60.0,138.620794,418.6307250999991,548.4933464800001,153.135045,504.5660545,601.4970959999999,151.18397149999998,483.9636374,569.1789117899999,,,,,,,232.82074,362.9373702999999,722.7363332900004,,,,,,,,,,,,,8.11568,20.759060399999882,2716.7779880600006,,,,,,,,,,,,,137.4716525,503.2376728499992,1475.9320959700015,151.56636600000002,727.3829507499998,1628.0066952200018,150.5041095,703.9768415999991,1547.9735931600007,,,,,,
80.0,140.15991400000001,327.23256125,467.16174465000034,153.887842,431.14862219999986,632.5819743199991,151.7011525,402.01590975,551.645356,,,,,,,251.34438849999998,333.8096509999998,425.85301878999996,,,,,,,,,,,,,8.241546,13.745152,3402.906469480005,,,,,,,,,,,,,135.506962,548.6072133999999,1075.1176146399996,148.8923115,669.2126540500001,1140.8981605499996,148.815788,654.502381,1122.2147790000004,,,,,,
100.0,135.85261,432.96560019999947,720.26105624,150.775779,650.2930709999999,788.5346575199999,149.838618,593.5041818000001,757.5217239599999,,,,,,,228.70812949999998,446.74695239999994,758.1306072899994,,,,,,,,,,,,,8.36045,12.99251604999999,3399.47687948999,,,,,,,,,,,,,135.175558,533.7619563999998,1004.7205803700001,148.593453,761.1444437999992,1095.9893692000003,148.567195,783.0472069000026,1088.6412597100002,,,,,,
