x_var,detock_lsh_p50,detock_lsh_p95,detock_lsh_p99,detock_fsh_p50,detock_fsh_p95,detock_fsh_p99,detock_mh_p50,detock_mh_p95,detock_mh_p99,detock_read_p50,detock_read_p95,detock_read_p99,detock_write_p50,detock_write_p95,detock_write_p99,janus_lsh_p50,janus_lsh_p95,janus_lsh_p99,janus_fsh_p50,janus_fsh_p95,janus_fsh_p99,janus_mh_p50,janus_mh_p95,janus_mh_p99,janus_read_p50,janus_read_p95,janus_read_p99,janus_write_p50,janus_write_p95,janus_write_p99,calvin_lsh_p50,calvin_lsh_p95,calvin_lsh_p99,calvin_fsh_p50,calvin_fsh_p95,calvin_fsh_p99,calvin_mh_p50,calvin_mh_p95,calvin_mh_p99,calvin_read_p50,calvin_read_p95,calvin_read_p99,calvin_write_p50,calvin_write_p95,calvin_write_p99,slog_lsh_p50,slog_lsh_p95,slog_lsh_p99,slog_fsh_p50,slog_fsh_p95,slog_fsh_p99,slog_mh_p50,slog_mh_p95,slog_mh_p99,slog_read_p50,slog_read_p95,slog_read_p99,slog_write_p50,slog_write_p95,slog_write_p99
0.0,67.258003,176.31447100000173,1656.0403181999995,103.8350395,511.641777,1722.2048648500004,98.645513,486.5237263999931,1731.98507536,,,,,,,234.845159,304.5787541999999,321.8337259199999,,,,,,,,,,,,,7.298583,10.742628299999998,43.00328220000048,,,,,,,,,,,,,69.09831,352.40127799999954,1112.7864278400007,87.08236,535.0899643999999,1219.12604935997,87.1379025,573.3713018999996,1229.52370314,,,,,,
10.0,81.1828495,278.78177874999915,1549.8010021499972,111.0188435,1061.659027549998,3080.34122466,109.530883,667.949960999998,2112.24719351996,,,,,,,251.655189,418.06894874999995,509.19880510999997,,,,,,,,,,,,,14.818185,25.4671243,33.99878330000007,,,,,,,,,,,,,60.986669,704.7084456999961,3412.76002007999,76.240118,2033.2358347999998,5299.434762319991,81.38409150000001,1213.772831,4644.782783350007,,,,,,
50.0,59.062327,525.264353,2016.6708398800045,111.00678149999999,1123.59212225,2254.8436161500003,111.79931350000001,1114.46212055,2136.651924500003,,,,,,,208.10467,580.7752915,674.5945245,,,,,,,,,,,,,8.039163,11.305886899999999,43.44646058000013,,,,,,,,,,,,,45.371896,405.51187649999997,16689.964722850025,96.384186,4660.456616999998,18009.846827639976,97.2320665,5942.79743575,18022.013820570002,,,,,,
100.0,16.1068855,152.15377819999955,3807.1177345200003,121.5270065,626.12220075,4083.088786699999,121.7926485,562.4008258499997,4014.3465771400033,,,,,,,197.326696,361.95618049999996,764.5207582999999,,,,,,,,,,,,,9.589770999999999,116.684881,128.29805389,,,,,,,,,,,,,17.243538,685.987014,1391.2598048,123.540386,863.2040065499989,1587.4897069099984,123.8010375,837.8056774499997,1485.057567959999,,,,,,
250.0,124.90915,7355.5463786,7974.67210044,312.177484,7964.2289451,8055.4855679,314.696196,7962.83546725,8056.34600875,,,,,,,273.516249,997.0068574000002,2054.7758281600013,,,,,,,,,,,,,8.195588,11.810982,1519.6283642799995,,,,,,,,,,,,,11.0024,724.0780857000003,2017.2199961000001,281.345497,1362.5032763499987,2120.6366007799998,281.433173,1436.0569019999973,2121.19215096,,,,,,
500.0,87.327092,20747.7525944,21563.837399080003,3287.545596,21557.0255355,21658.8198199,3314.988925,21575.565227400002,21662.78056976,,,,,,,548.9389175,2264.3191597499995,3194.37441351,,,,,,,,,,,,,9.080226,11.959004,14.747135300000007,,,,,,,,,,,,,39.502429,9964.2055716,13129.47088008001,555.529305,12090.997609,13308.488628680001,557.051971,12389.0134503,13476.53515382,,,,,,
1000.0,65.82273649999999,48635.82456859993,61094.296015,7903.6733185,56401.63326344999,63027.81943209999,7988.513262500001,57142.45852925,63218.56054475,,,,,,,1119.483452,4959.79143435,10142.040551209999,,,,,,,,,,,,,7.7106705,11.0278455,14.101895269999975,,,,,,,,,,,,,126.16464500000001,24730.790262199993,27446.33242471999,1820.178277,26097.81199405,28099.85354038,2116.951225,26080.0283412,28111.33418704,,,,,,
