x_var,detock_throughput,detock_p50,detock_p95,detock_p99,detock_lsh_p50,detock_lsh_p95,detock_lsh_p99,detock_fsh_p50,detock_fsh_p95,detock_fsh_p99,detock_mh_p50,detock_mh_p95,detock_mh_p99,detock_aborts,detock_bytes,detock_cost,janus_throughput,janus_p50,janus_p95,janus_p99,janus_lsh_p50,janus_lsh_p95,janus_lsh_p99,janus_fsh_p50,janus_fsh_p95,janus_fsh_p99,janus_mh_p50,janus_mh_p95,janus_mh_p99,janus_aborts,janus_bytes,janus_cost,calvin_throughput,calvin_p50,calvin_p95,calvin_p99,calvin_lsh_p50,calvin_lsh_p95,calvin_lsh_p99,calvin_fsh_p50,calvin_fsh_p95,calvin_fsh_p99,calvin_mh_p50,calvin_mh_p95,calvin_mh_p99,calvin_aborts,calvin_bytes,calvin_cost,slog_throughput,slog_p50,slog_p95,slog_p99,slog_lsh_p50,slog_lsh_p95,slog_lsh_p99,slog_fsh_p50,slog_fsh_p95,slog_fsh_p99,slog_mh_p50,slog_mh_p95,slog_mh_p99,slog_aborts,slog_bytes,slog_cost
0.0,55055.0,78.753,189.463,813.711,74.974,161.963,669.282,82.54,208.754,937.415,84.535,211.076,905.37,0.0,251911388.55,0.11,40825.0,94.037,187.704,304.352,94.037,187.704,304.352,,,,,,,0.0,155442574.05,0.101,49164.0,10.928,39.057,87.979,10.928,39.057,87.979,,,,,,,0.0,173288130.4,0.091,59915.0,53.481,89.7,1154.507,47.213,80.646,1083.322,59.885,93.849,1409.174,62.535,95.955,1005.99,0.0,389075497.233,0.147
10.0,48816.0,73.825,627.459,4116.714,71.073,592.544,4115.976,83.831,664.712,4162.241,86.132,655.987,4041.476,0.0,224830761.483,0.113,42181.0,93.059,200.521,263.465,93.059,200.521,263.465,,,,,,,0.0,167215564.933,0.103,48162.0,15.713,24.749,38.78,15.713,24.749,38.78,,,,,,,0.0,170396726.817,0.092,58827.0,47.029,102.094,1758.714,40.426,83.98,1028.164,56.373,119.939,2051.142,59.468,128.903,2073.419,0.0,341098579.55,0.133
50.0,49635.0,66.333,310.372,28065.515,23.931,242.777,27883.401,71.118,344.559,28395.177,73.445,354.159,27926.925,0.0,199333642.767,0.101,38253.0,93.744,196.578,302.427,93.744,196.578,302.427,,,,,,,0.0,155644278.35,0.108,39924.0,9.753,14.17,116.733,9.753,14.17,116.733,,,,,,,0.0,134695596.533,0.093,44540.0,68.013,1529.748,17106.002,42.11,1432.322,17025.629,71.292,1568.401,17128.829,73.299,1680.266,17260.412,0.0,192562659.917,0.109
100.0,55168.0,119.275,144.629,211.845,49.641,85.323,142.469,125.514,161.693,223.643,127.159,164.116,227.793,0.0,251333220.85,0.11,25415.0,141.137,259.18,339.095,141.137,259.18,339.095,,,,,,,0.0,108654442.717,0.125,41325.0,10.455,115.132,120.339,10.455,115.132,120.339,,,,,,,0.0,146178604.383,0.095,49338.0,118.601,165.728,545.494,18.483,118.465,451.461,125.965,202.894,579.742,127.682,203.855,590.786,0.0,213789363.617,0.107
250.0,21678.0,269.997,380.523,1632.387,84.016,154.972,331.819,284.645,1472.187,1657.112,285.617,1467.018,1666.58,0.0,103232671.167,0.142,9792.0,368.974,704.206,1017.915,368.974,704.206,1017.915,,,,,,,0.0,44567219.833,0.195,37309.0,9.704,13.408,4259.084,9.704,13.408,4259.084,,,,,,,0.0,113294933.633,0.088,24593.0,277.723,378.729,396.966,7.951,345.323,371.589,283.604,386.466,403.903,284.626,387.547,407.341,0.0,109070155.317,0.13
500.0,7470.0,540.583,3948.417,4078.09,94.979,438.961,1483.318,874.087,4014.849,4103.425,864.608,4018.316,4100.196,0.0,36529990.167,0.234,4020.0,885.475,2020.392,2983.988,885.475,2020.392,2983.988,,,,,,,0.0,18584454.4,0.345,38127.0,9.45,12.819,537.236,9.45,12.819,537.236,,,,,,,0.0,93964653.417,0.076,11631.0,548.605,922.099,974.433,7.217,844.682,905.867,557.078,944.679,2881.569,558.095,946.68,2890.093,0.0,52645339.283,0.178
1000.0,579.0,1099.167,73625.588,83208.948,13.366,45971.568,73029.321,4942.015,79605.213,84884.449,5027.042,79743.367,85024.563,0.0,26665282.85,2.674,2178.0,1646.527,3469.456,5934.045,1646.527,3469.456,5934.045,,,,,,,0.0,10028056.433,0.558,37736.0,9.579,12.818,17.041,9.579,12.818,17.041,,,,,,,0.0,75112231.95,0.067,3250.0,1099.7,9451.235,10863.762,940.703,8384.039,9716.558,1981.824,10052.972,11101.187,5201.139,10084.344,11123.765,0.0,15594837.617,0.408
