x_var,detock_throughput,detock_p50,detock_p95,detock_p99,detock_lsh_p50,detock_lsh_p95,detock_lsh_p99,detock_fsh_p50,detock_fsh_p95,detock_fsh_p99,detock_mh_p50,detock_mh_p95,detock_mh_p99,detock_aborts,detock_bytes,detock_cost,janus_throughput,janus_p50,janus_p95,janus_p99,janus_lsh_p50,janus_lsh_p95,janus_lsh_p99,janus_fsh_p50,janus_fsh_p95,janus_fsh_p99,janus_mh_p50,janus_mh_p95,janus_mh_p99,janus_aborts,janus_bytes,janus_cost,calvin_throughput,calvin_p50,calvin_p95,calvin_p99,calvin_lsh_p50,calvin_lsh_p95,calvin_lsh_p99,calvin_fsh_p50,calvin_fsh_p95,calvin_fsh_p99,calvin_mh_p50,calvin_mh_p95,calvin_mh_p99,calvin_aborts,calvin_bytes,calvin_cost,slog_throughput,slog_p50,slog_p95,slog_p99,slog_lsh_p50,slog_lsh_p95,slog_lsh_p99,slog_fsh_p50,slog_fsh_p95,slog_fsh_p99,slog_mh_p50,slog_mh_p95,slog_mh_p99,slog_aborts,slog_bytes,slog_cost
0.0,47231.365,16.07,27.516,893.25,15.954,25.229,801.081,26.589,991.369,1540.021,29.479,1108.163,1655.522,0.0,112863989.917,0.069,38811.571,214.788,246.689,256.058,214.788,246.689,256.058,,,,,,,0.0,106592543.733,0.081,36228.403,97.268,645.174,1632.968,97.268,645.174,1632.968,,,,,,,0.0,77271810.25,0.071,51400.937,24.753,51.098,324.401,24.565,48.395,304.608,35.079,356.916,470.943,38.165,369.73,474.926,0.0,122893229.65,0.068
10.0,51366.506,16.276,38.834,368.239,16.101,34.222,350.837,34.276,384.569,449.048,38.145,402.326,454.512,0.0,125080090.95,0.068,40323.888,206.255,246.23,269.101,206.255,246.23,269.101,,,,,,,0.0,99974449.2,0.075,38516.161,84.002,602.025,1794.789,84.002,602.025,1794.789,,,,,,,0.0,80372340.267,0.068,46783.938,22.308,49.294,528.304,22.111,42.679,500.974,44.226,576.031,781.207,46.668,626.313,794.225,0.0,115567330.383,0.071
50.0,47910.73,14.351,70.186,679.788,14.224,68.343,626.888,68.203,769.226,904.557,70.802,806.605,916.815,0.0,116087344.367,0.07,36223.251,181.459,300.305,369.017,181.459,300.305,369.017,,,,,,,0.0,103607334.333,0.085,36291.563,113.415,359.218,436.934,113.415,359.218,436.934,,,,,,,0.0,77322242.85,0.071,50238.603,16.819,73.138,793.898,16.656,70.083,756.447,72.293,918.198,2230.803,75.243,1234.68,2274.189,0.0,109821398.283,0.064
100.0,50561.257,13.614,125.396,258.378,13.53,123.366,240.854,124.237,287.247,419.863,126.732,301.86,423.027,0.0,129122405.883,0.071,33054.167,172.862,273.283,313.112,172.862,273.283,313.112,,,,,,,0.0,94182434.483,0.088,42663.68,89.407,329.188,941.2,89.407,329.188,941.2,,,,,,,0.0,390406862.567,0.207,40087.402,14.248,117.444,919.247,14.181,115.879,225.555,119.33,3122.775,6340.466,121.158,3204.28,7567.899,0.0,90556465.167,0.07
250.0,42762.163,9.614,277.894,286.018,9.579,276.628,285.099,279.522,292.148,383.491,280.914,294.206,373.116,0.0,99939952.15,0.07,11358.253,316.479,1248.203,2584.439,316.479,1248.203,2584.439,,,,,,,0.0,38576985.417,0.157,37690.545,85.319,889.254,1870.461,85.319,889.254,1870.461,,,,,,,0.0,75592182.1,0.067,43863.591,10.707,281.919,469.77,10.66,280.234,422.77,283.383,958.599,1975.089,285.262,989.393,1987.58,0.0,104645573.833,0.071
500.0,19146.462,6.523,542.911,576.191,6.51,541.507,571.735,547.449,1888.434,7845.935,548.554,1267.178,5873.585,0.0,57867110.083,0.113,6374.876,558.776,2348.268,5022.64,558.776,2348.268,5022.64,,,,,,,0.0,20148916.467,0.222,26312.085,100.047,322.392,4829.204,100.047,322.392,4829.204,,,,,,,0.0,121389143.917,0.131,20793.478,6.484,541.133,2468.834,6.472,540.011,2353.588,544.983,5108.442,7646.933,546.08,5809.487,7920.965,0.0,54282762.733,0.101
1000.0,6242.377,6.343,1112.652,8772.546,6.336,1098.873,8097.997,1221.76,11234.985,28154.962,1201.082,14766.044,31163.396,0.0,18360887.333,0.221,3332.29,1290.891,2912.364,4047.137,1290.891,2912.364,4047.137,,,,,,,0.0,11065487.417,0.371,25219.783,89.086,167.641,2879.707,89.086,167.641,2879.707,,,,,,,0.0,43382472.95,0.075,12337.636,6.39,1077.261,2408.117,6.382,1076.34,1978.042,1073.463,19905.743,22757.038,1074.299,19720.998,22664.099,0.0,28832583.467,0.129
